1206.5805,SF,5514,Star formation
1205.3802,SF,5514,Star formation
1109.4176,SF,5514,Star formation
astro-ph/0108433,SF,5514,Star formation
astro-ph/9810303,SF,5514,Star formation
1205.1537,SF,5514,Star formation
1202.6236,SF,5514,Star formation
1112.3801,SF,5514,Star formation
1202.0554,SF,5514,Star formation
1204.5195,SF,5514,Star formation
1208.4132,SF,5514,Star formation
astro-ph/9810293,SF,5514,Star formation
1208.3353,CS,5693,Chern-Simons term
1206.0322,CS,5693,Chern-Simons term
1110.5329,CS,5693,Chern-Simons term
1111.6876,CS,5693,Chern-Simons term
1209.0894,CS,5693,Chern-Simons term
0804.1797,CS,5693,Chern-Simons term
1107.4108,TI,5703,Topological insulator
1208.3031,TI,5703,Topological insulator
1208.0654,TI,5703,Topological insulator
1202.6602,TI,5703,Topological insulator
1207.7288,TI,5703,Topological insulator
1203.6718,TI,5703,Topological insulator
1207.4444,TI,5703,Topological insulator
1202.0060,TI,5703,Topological insulator
1105.5138,TI,5703,Topological insulator
1110.5149,TI,5703,Topological insulator
1207.2260,TI,5703,Topological insulator
1206.2739,TI,5703,Topological insulator
1206.0776,TI,5703,Topological insulator
0907.2088,TI,5703,Topological insulator
1203.5910,TI,5703,Topological insulator
1101.3541,TI,5703,Topological insulator
1104.5709,TI,5703,Topological insulator
1206.1239,TI,5703,Topological insulator
1204.4063,TI,5703,Topological insulator
1206.7043,TI,5703,Topological insulator
1204.5905,TI,5703,Topological insulator
1109.1131,TI,5703,Topological insulator
1202.4872,TI,5703,Topological insulator
1208.4071,TI,5703,Topological insulator
1201.3624,TI,5703,Topological insulator
1202.4460,TI,5703,Topological insulator
1205.2912,TI,5703,Topological insulator
1104.0978,TI,5703,Topological insulator
1208.1466,TI,5703,Topological insulator
1202.3203,TI,5703,Topological insulator
1208.4601,TI,5703,Topological insulator
1209.2055,TI,5703,Topological insulator
1208.4096,TI,5703,Topological insulator
1207.5534,TI,5703,Topological insulator
1207.2198,TI,5703,Topological insulator
1001.1723,SI,5755,Statistical isotropy
astro-ph/0406354,SI,5755,Statistical isotropy
1203.3847,HMM,5910,Hidden Markov model
1206.3275,HMM,5910,Hidden Markov model
1007.3622,HMM,5910,Hidden Markov model
1208.4989,HMM,5910,Hidden Markov model
0904.2627,HMM,5910,Hidden Markov model
1203.6898,HMM,5910,Hidden Markov model
0811.4413,HMM,5910,Hidden Markov model
1207.1497,HMM,5910,Hidden Markov model
1207.2064,HMM,5910,Hidden Markov model
1202.2895,HMM,5910,Hidden Markov model
0708.2377,HMM,5910,Hidden Markov model
1202.2468,HMM,5910,Hidden Markov model
1207.4304,HMM,5910,Hidden Markov model
1012.4183,HMM,5910,Hidden Markov model
1206.4679,HMM,5910,Hidden Markov model
1209.0185,HMM,5910,Hidden Markov model
1202.6256,HMM,5910,Hidden Markov model
cs/0506045,HMM,5910,Hidden Markov model
1202.3759,HMM,5910,Hidden Markov model
1207.4114,MDP,5950,Markov decision process
1202.3699,MDP,5950,Markov decision process
1112.4084,MDP,5950,Markov decision process
1207.1280,MDP,5950,Markov decision process
1209.1139,MDP,5950,Markov decision process
1207.4176,MDP,5950,Markov decision process
1202.4175,MDP,5950,Markov decision process
1207.1386,MDP,5950,Markov decision process
1205.0047,MDP,5950,Markov decision process
1207.1421,MDP,5950,Markov decision process
1206.5290,MDP,5950,Markov decision process
1202.2185,MDP,5950,Markov decision process
1203.6630,MDP,5950,Markov decision process
1205.0325,MDP,5950,Markov decision process
1202.1558,MDP,5950,Markov decision process
1203.3258,MDP,5950,Markov decision process
1207.1373,MDP,5950,Markov decision process
1202.4798,MDP,5950,Markov decision process
1203.0696,MDP,5950,Markov decision process
1206.4568,MDP,5950,Markov decision process
1206.6461,MDP,5950,Markov decision process
1207.1408,MDP,5950,Markov decision process
1202.3751,MDP,5950,Markov decision process
1207.4167,PSR,5982,Predictive state representation
1207.1388,PSR,5982,Predictive state representation
1207.1416,PSR,5982,Predictive state representation
1208.5518,CSO,6071,Caltech Submillimeter Observatory
1009.0866,ACT,6084,Atacama Cosmology Telescope
1203.3562,ACT,6084,Atacama Cosmology Telescope
1208.0050,ACT,6084,Atacama Cosmology Telescope
1112.1820,ACT,6084,Atacama Cosmology Telescope
1103.3051,ACT,6084,Atacama Cosmology Telescope
1205.2369,ACT,6084,Atacama Cosmology Telescope
0903.0902,ACT,6084,Atacama Cosmology Telescope
1203.6633,ACT,6084,Atacama Cosmology Telescope
1205.0553,ACT,6084,Atacama Cosmology Telescope
1109.5722,ACT,6084,Atacama Cosmology Telescope
1206.2402,ACT,6084,Atacama Cosmology Telescope
1111.7245,SPT,6103,South Pole Telescope
1102.2189,SPT,6103,South Pole Telescope
1206.4550,SPT,6103,South Pole Telescope
1010.1150,SPT,6103,South Pole Telescope
1205.3103,SPT,6103,South Pole Telescope
1112.1820,SPT,6103,South Pole Telescope
1111.6386,SPT,6103,South Pole Telescope
1208.3368,SPT,6103,South Pole Telescope
1207.4369,SPT,6103,South Pole Telescope
1202.2889,SPT,6103,South Pole Telescope
0810.0737,SPT,6103,South Pole Telescope
1103.3051,SPT,6103,South Pole Telescope
1105.3182,SPT,6103,South Pole Telescope
0903.0902,SPT,6103,South Pole Telescope
1111.0932,SPT,6103,South Pole Telescope
1205.0553,SPT,6103,South Pole Telescope
1109.5722,SPT,6103,South Pole Telescope
1203.4808,SPT,6103,South Pole Telescope
1203.5775,SPT,6103,South Pole Telescope
1208.2625,SPT,6103,South Pole Telescope
1203.4232,SPT,6103,South Pole Telescope
1206.2402,SPT,6103,South Pole Telescope
1112.5435,SPT,6103,South Pole Telescope
1010.0998,SPT,6103,South Pole Telescope
1203.3847,SVM,6196,Support vector machine
1103.2832,SVM,6196,Support vector machine
1208.2128,SVM,6196,Support vector machine
1206.4306,SVM,6196,Support vector machine
1204.5805,SVM,6196,Support vector machine
1206.6389,SVM,6196,Support vector machine
1202.6504,SVM,6196,Support vector machine
1109.3688,SVM,6196,Support vector machine
1204.4257,SVM,6196,Support vector machine
1207.3869,SVM,6196,Support vector machine
1202.2194,SVM,6196,Support vector machine
1101.3316,SVM,6196,Support vector machine
1208.3422,SVM,6196,Support vector machine
1204.6583,SVM,6196,Support vector machine
1203.1931,SVM,6196,Support vector machine
astro-ph/0403431,SVM,6196,Support vector machine
1206.4599,SVM,6196,Support vector machine
0903.4817,SVM,6196,Support vector machine
hep-ph/0612050,SVM,9507,Stochastic vacuum model
hep-ph/9606344,SVM,9507,Stochastic vacuum model
0810.1171,SVM,9507,Stochastic vacuum model
hep-ph/9610530,SVM,9507,Stochastic vacuum model
1208.4227,CD,665,Circular dichroism
1203.4375,CD,665,Circular dichroism
1207.0150,CD,665,Circular dichroism
astro-ph/0511822,MC,6881,Magellanic Clouds
1011.2203,MC,6881,Magellanic Clouds
1209.1311,MC,6881,Magellanic Clouds
1107.2944,MC,6881,Magellanic Clouds
1202.5863,MC,6881,Magellanic Clouds
1011.6373,MC,6881,Magellanic Clouds
1204.2273,MC,6881,Magellanic Clouds
1001.4032,MC,6881,Magellanic Clouds
astro-ph/0101370,IMF,7564,Initial mass function
1202.2116,IMF,7564,Initial mass function
1208.3523,IMF,7564,Initial mass function
1105.5884,IMF,7564,Initial mass function
astro-ph/9802091,IMF,7564,Initial mass function
1206.4310,IMF,7564,Initial mass function
1206.4311,IMF,7564,Initial mass function
astro-ph/0101541,IMF,7564,Initial mass function
1012.5859,IMF,7564,Initial mass function
1207.2672,IMF,7564,Initial mass function
1110.2779,IMF,7564,Initial mass function
1205.6471,IMF,7564,Initial mass function
1205.6473,IMF,7564,Initial mass function
astro-ph/9805240,IMF,7564,Initial mass function
1203.2620,IMF,7564,Initial mass function
1110.3323,IMF,7564,Initial mass function
astro-ph/0210479,IMF,7564,Initial mass function
astro-ph/0201098,IMF,7564,Initial mass function
1201.3912,IMF,7564,Initial mass function
1206.2732,IMF,7564,Initial mass function
1108.3334,IMF,7564,Initial mass function
1204.3704,IMF,7564,Initial mass function
1208.0826,IMF,7564,Initial mass function
1201.5376,IMF,7564,Initial mass function
astro-ph/0109537,IMF,7564,Initial mass function
1203.2435,IMF,7564,Initial mass function
1207.2048,IMF,7564,Initial mass function
1207.4475,IMF,7564,Initial mass function
1205.4498,IMF,7564,Initial mass function
1204.2835,IMF,7564,Initial mass function
astro-ph/9902198,IMF,7564,Initial mass function
1203.0310,IMF,7564,Initial mass function
astro-ph/9809105,IMF,7564,Initial mass function
1103.4927,IMF,7564,Initial mass function
astro-ph/0303013,IMF,7564,Initial mass function
1202.3815,IMF,7564,Initial mass function
1201.1677,IMF,7564,Initial mass function
astro-ph/9503071,IMF,7564,Initial mass function
astro-ph/0309218,IMF,7564,Initial mass function
1204.4879,IMF,7564,Initial mass function
1207.5657,IMF,7564,Initial mass function
1202.6534,IMF,7564,Initial mass function
1202.3308,IMF,7564,Initial mass function
1206.3331,IMF,7564,Initial mass function
astro-ph/9705073,IMF,7564,Initial mass function
1202.4755,IMF,7564,Initial mass function
1107.4833,CD,8082,Circumstellar disk
1201.2044,EBL,83,Extragalactic background light
astro-ph/0201426,EBL,83,Extragalactic background light
1205.6149,EBL,83,Extragalactic background light
0807.4228,EBL,83,Extragalactic background light
0911.0015,EBL,83,Extragalactic background light
1102.1827,EBL,83,Extragalactic background light
1208.5926,EBL,83,Extragalactic background light
1104.0669,EBL,83,Extragalactic background light
1110.4038,EBL,83,Extragalactic background light
1201.3276,EBL,83,Extragalactic background light
1106.4201,EBL,83,Extragalactic background light
1208.0808,EBL,83,Extragalactic background light
1203.0310,EBL,83,Extragalactic background light
1202.2867,EBL,83,Extragalactic background light
1208.1693,EBL,83,Extragalactic background light
1107.1471,EBL,83,Extragalactic background light
1112.2534,EBL,83,Extragalactic background light
1203.5956,EBL,83,Extragalactic background light
astro-ph/0603257,EBL,83,Extragalactic background light
1004.2032,EBL,83,Extragalactic background light
1107.2566,EBL,83,Extragalactic background light
1106.1132,EBL,83,Extragalactic background light
0905.1447,EBL,83,Extragalactic background light
astro-ph/0510730,EBL,83,Extragalactic background light
1201.5784,UFD,8410,Ultra-faint dwarf spheroidal galaxy
1206.0941,UFD,8410,Ultra-faint dwarf spheroidal galaxy
1112.0009,AMR,8422,Adaptive mesh refinement
1205.0246,AMR,8422,Adaptive mesh refinement
gr-qc/0302003,AMR,8422,Adaptive mesh refinement
1112.3094,AMR,8422,Adaptive mesh refinement
1207.4993,AMR,8422,Adaptive mesh refinement
1204.3853,AMR,8422,Adaptive mesh refinement
1204.5849,AMR,8422,Adaptive mesh refinement
astro-ph/0511343,AMR,8422,Adaptive mesh refinement
1204.3327,AMR,8422,Adaptive mesh refinement
0902.3001,AMR,8422,Adaptive mesh refinement
1111.1969,DES,8556,The Dark Energy Survey
1206.5320,DES,8556,The Dark Energy Survey
1208.0865,DES,8556,The Dark Energy Survey
1112.4337,DES,8556,The Dark Energy Survey
1204.1346,DES,8556,The Dark Energy Survey
1010.6072,DES,8556,The Dark Energy Survey
0710.5525,DES,8556,The Dark Energy Survey
1207.3189,DES,8556,The Dark Energy Survey
1202.1848,DES,8556,The Dark Energy Survey
1008.1024,DES,8556,The Dark Energy Survey
1202.2343,DES,8557,Deep Ecliptic Survey
1005.1719,DES,8557,Deep Ecliptic Survey
astro-ph/0301458,DES,8557,Deep Ecliptic Survey
1208.3119,DLS,8558,Deep Lens Survey
1112.2871,HF,871,Hartree-Fock
0812.3690,HF,871,Hartree-Fock
cond-mat/9506003,HF,871,Hartree-Fock
1205.6281,HF,871,Hartree-Fock
cond-mat/0406495,HF,871,Hartree-Fock
cond-mat/9411027,HF,871,Hartree-Fock
1208.0037,HF,871,Hartree-Fock
0704.1906,HF,871,Hartree-Fock
1106.3152,HF,871,Hartree-Fock
1203.6486,HF,871,Hartree-Fock
cond-mat/0201070,HF,871,Hartree-Fock
cond-mat/9503053,HF,871,Hartree-Fock
1202.3028,HF,871,Hartree-Fock
cond-mat/9502006,HF,871,Hartree-Fock
cond-mat/0209351,HF,871,Hartree-Fock
nucl-th/0207063,HF,871,Hartree-Fock
1205.2477,HF,871,Hartree-Fock
supr-con/9507007,HF,871,Hartree-Fock
hep-th/0212154,STI,9194,Slavnov-Taylor identities
1208.0841,WL,9226,Wilson loop
hep-lat/0406011,CPT,9493,Chiral perturbation theory
hep-ph/0407046,CGC,9495,Color glass condensate
1208.0026,CGC,9495,Color glass condensate
1204.1319,CGC,9495,Color glass condensate
1202.6646,CGC,9495,Color glass condensate
1204.2347,CGC,9495,Color glass condensate
1209.0478,CGC,9495,Color glass condensate
1208.4965,CGC,9495,Color glass condensate
1208.3822,MRI,983,Magnetic resonance imaging
1012.1285,MRI,983,Magnetic resonance imaging
1203.2839,MRI,983,Magnetic resonance imaging
1203.2205,MRI,983,Magnetic resonance imaging
1009.0440,MRI,983,Magnetic resonance imaging
0709.2417,IBIS,16223,Interferometric BIdimensional Spectrometer
astro-ph/0611206,IBIS,16223,Interferometric BIdimensional Spectrometer
0810.5260,IBIS,16223,Interferometric BIdimensional Spectrometer
1009.0721,IBIS,16223,Interferometric BIdimensional Spectrometer
0910.1381,IBIS,16223,Interferometric BIdimensional Spectrometer
astro-ph/0107581,IBIS,4438,Imager on Board the INTEGRAL Satellite
1007.3144,RBM,17022,Radial breathing mode
1205.2227,RBM,17022,Radial breathing mode
1205.6023,RBM,17022,Radial breathing mode
0710.0524,RBM,17022,Radial breathing mode
1106.2858,RBM,17022,Radial breathing mode
cond-mat/9507043,RBM,507,Random banded matrices
hep-th/0312146,RBM,507,Random banded matrices
cond-mat/0004041,RBM,507,Random banded matrices
1008.0600,MOS,5300,Multiobject spectograph
0709.4308,MOS,5300,Multiobject spectograph
astro-ph/0003133,MOS,5300,Multiobject spectograph
astro-ph/0106004,MOS,5300,Multiobject spectograph
astro-ph/0601200,MOS,5300,Multiobject spectograph
