19778283,BPD,17581,Broncho Pulmonary Dysplasia
19747890,BPD,17581,Broncho Pulmonary Dysplasia
19712501,BPD,17581,Broncho Pulmonary Dysplasia
20003836,BPD,17581,Broncho Pulmonary Dysplasia
19798043,BPD,17581,Broncho Pulmonary Dysplasia
19370695,BPD,17581,Broncho Pulmonary Dysplasia
19468239,BPD,17581,Broncho Pulmonary Dysplasia
18679037,BPD,17581,Broncho Pulmonary Dysplasia
18556628,BPD,17581,Broncho Pulmonary Dysplasia
19395393,BPD,17581,Broncho Pulmonary Dysplasia
20350435,BPD,17581,Broncho Pulmonary Dysplasia
19779697,BPD,17581,Broncho Pulmonary Dysplasia
20121490,BPD,17581,Broncho Pulmonary Dysplasia
19793629,BPD,17581,Broncho Pulmonary Dysplasia
19205055,BPD,17581,Broncho Pulmonary Dysplasia
19332995,BPD,17581,Broncho Pulmonary Dysplasia
19043958,BPD,17581,Broncho Pulmonary Dysplasia
19237040,BPD,17581,Broncho Pulmonary Dysplasia
19833352,BPD,17581,Broncho Pulmonary Dysplasia
18605970,BPD,17581,Broncho Pulmonary Dysplasia
19841125,BPD,17581,Broncho Pulmonary Dysplasia
19651577,BPD,17581,Broncho Pulmonary Dysplasia
20035248,BPD,17581,Broncho Pulmonary Dysplasia
18800264,BPD,17581,Broncho Pulmonary Dysplasia
20004912,BPD,17581,Broncho Pulmonary Dysplasia
18760808,BPD,17581,Broncho Pulmonary Dysplasia
19151197,BPD,17581,Broncho Pulmonary Dysplasia
18756046,BPD,17581,Broncho Pulmonary Dysplasia
19076373,BPD,17581,Broncho Pulmonary Dysplasia
19699162,BPD,17581,Broncho Pulmonary Dysplasia
18676410,BPD,17581,Broncho Pulmonary Dysplasia
20113663,BPD,17581,Broncho Pulmonary Dysplasia
19840295,BPD,17581,Broncho Pulmonary Dysplasia
19797161,BPD,17581,Broncho Pulmonary Dysplasia
19736053,BPD,17581,Broncho Pulmonary Dysplasia
20204740,BPD,17581,Broncho Pulmonary Dysplasia
18562451,BPD,17581,Broncho Pulmonary Dysplasia
19766071,BPD,17581,Broncho Pulmonary Dysplasia
19131431,BPD,17581,Broncho Pulmonary Dysplasia
19383857,BPD,17581,Broncho Pulmonary Dysplasia
19381510,BPD,17581,Broncho Pulmonary Dysplasia
19620192,BPD,17581,Broncho Pulmonary Dysplasia
19574444,BPD,17581,Broncho Pulmonary Dysplasia
20184127,BPD,17581,Broncho Pulmonary Dysplasia
20087186,BPD,17581,Broncho Pulmonary Dysplasia
19122464,BPD,17581,Broncho Pulmonary Dysplasia
19485250,BPD,17581,Broncho Pulmonary Dysplasia
19485251,BPD,17581,Broncho Pulmonary Dysplasia
19747889,BPD,17581,Broncho Pulmonary Dysplasia
19572989,BPD,17581,Broncho Pulmonary Dysplasia
19469116,BPD,17581,Broncho Pulmonary Dysplasia
18446173,BPD,17581,Broncho Pulmonary Dysplasia
18446177,BPD,17581,Broncho Pulmonary Dysplasia
19783238,BPD,17581,Broncho Pulmonary Dysplasia
19085566,BPD,17581,Broncho Pulmonary Dysplasia
18947494,BPD,17581,Broncho Pulmonary Dysplasia
20006616,BSA,17473,Bovine Serum Albumin
20175539,BSA,17473,Bovine Serum Albumin
20202894,BSA,17473,Bovine Serum Albumin
20117787,BSA,17473,Bovine Serum Albumin
20066692,BSA,17473,Bovine Serum Albumin
20074539,BSA,17473,Bovine Serum Albumin
20045044,BSA,17473,Bovine Serum Albumin
20026295,BSA,17473,Bovine Serum Albumin
20131882,BSA,17473,Bovine Serum Albumin
20197057,BSA,17473,Bovine Serum Albumin
20355198,BSA,17473,Bovine Serum Albumin
20056228,BSA,17473,Bovine Serum Albumin
20188903,BSA,17473,Bovine Serum Albumin
20138631,BSA,17473,Bovine Serum Albumin
20013953,BSA,17473,Bovine Serum Albumin
20054435,BSA,17473,Bovine Serum Albumin
20063997,BSA,17473,Bovine Serum Albumin
20006741,BSA,17473,Bovine Serum Albumin
20218695,BSA,17473,Bovine Serum Albumin
20129752,BSA,17473,Bovine Serum Albumin
20004610,BSA,17473,Bovine Serum Albumin
20407699,BSA,17473,Bovine Serum Albumin
20065522,BSA,17473,Bovine Serum Albumin
20199039,BSA,17473,Bovine Serum Albumin
20006932,BSA,17473,Bovine Serum Albumin
20024189,BSA,17473,Bovine Serum Albumin
20029917,BSA,17473,Bovine Serum Albumin
20032614,BSA,17473,Bovine Serum Albumin
20206002,BSA,17473,Bovine Serum Albumin
20085319,BSA,17473,Bovine Serum Albumin
20126687,BSA,17473,Bovine Serum Albumin
20049884,BSA,17473,Bovine Serum Albumin
20496196,BSA,17473,Bovine Serum Albumin
20016877,BSA,17473,Bovine Serum Albumin
20192264,BSA,17473,Bovine Serum Albumin
20097277,BSA,17473,Bovine Serum Albumin
20085727,BSA,17473,Bovine Serum Albumin
20036109,BSA,17473,Bovine Serum Albumin
20003853,BSA,17473,Bovine Serum Albumin
20380391,BSA,17473,Bovine Serum Albumin
20170253,BSA,17473,Bovine Serum Albumin
20045013,BSA,17473,Bovine Serum Albumin
20047345,BSA,17473,Bovine Serum Albumin
20103983,BSA,17473,Bovine Serum Albumin
20022725,BSA,17473,Bovine Serum Albumin
20210314,BSA,17473,Bovine Serum Albumin
20432626,BSA,17473,Bovine Serum Albumin
20152984,BSA,17473,Bovine Serum Albumin
20097167,BSA,17473,Bovine Serum Albumin
20148530,BSA,17473,Bovine Serum Albumin
20148537,BSA,17473,Bovine Serum Albumin
20148235,BSA,17473,Bovine Serum Albumin
20104921,BSA,17473,Bovine Serum Albumin
20152444,BSA,17473,Bovine Serum Albumin
20201437,BSA,17473,Bovine Serum Albumin
20113787,BSA,17473,Bovine Serum Albumin
20116799,BSA,17473,Bovine Serum Albumin
20023317,BSA,17473,Bovine Serum Albumin
20307961,BSA,17473,Bovine Serum Albumin
20196188,BSA,17473,Bovine Serum Albumin
20175145,BSA,17473,Bovine Serum Albumin
20082774,BSA,17473,Bovine Serum Albumin
20116217,BSA,17473,Bovine Serum Albumin
20152438,BSA,17473,Bovine Serum Albumin
20300739,BSA,17473,Bovine Serum Albumin
20373820,BSA,17473,Bovine Serum Albumin
20121056,BSA,17473,Bovine Serum Albumin
20113169,BSA,17473,Bovine Serum Albumin
20003578,BSA,17473,Bovine Serum Albumin
20381695,BSA,17473,Bovine Serum Albumin
20060538,BSA,17473,Bovine Serum Albumin
20349025,BSA,17473,Bovine Serum Albumin
20308015,BSA,17473,Bovine Serum Albumin
20151708,BSA,17473,Bovine Serum Albumin
20129781,BSA,17473,Bovine Serum Albumin
20023949,BSA,17473,Bovine Serum Albumin
19188924,BSA,17708,Burned Surface Area
17048973,BSA,17708,Burned Surface Area
18687545,BSA,17708,Burned Surface Area
20099694,BSA,17708,Burned Surface Area
19064986,BSA,17708,Burned Surface Area
18948670,BSA,17708,Burned Surface Area
19884691,BSA,17708,Burned Surface Area
16912889,BSA,17708,Burned Surface Area
17385719,BSA,17708,Burned Surface Area
19454416,BSA,17708,Burned Surface Area
19560413,BSA,17708,Burned Surface Area
19922057,BSA,17708,Burned Surface Area
18798700,BSA,17708,Burned Surface Area
19501970,BSA,17708,Burned Surface Area
17918143,BSA,17708,Burned Surface Area
20005340,BSA,17708,Burned Surface Area
19172243,BSA,17708,Burned Surface Area
18187821,BSA,17708,Burned Surface Area
18490317,BSA,17708,Burned Surface Area
19785801,BSA,17708,Burned Surface Area
19165504,BSA,17708,Burned Surface Area
19016765,BSA,17708,Burned Surface Area
17401231,BSA,17708,Burned Surface Area
20079934,BSA,17708,Burned Surface Area
17906396,BSA,17708,Burned Surface Area
18513527,BSA,17708,Burned Surface Area
18298786,BSA,17708,Burned Surface Area
19272589,BSA,17708,Burned Surface Area
17445062,BSA,17708,Burned Surface Area
17363397,BSA,17708,Burned Surface Area
16922151,BSA,17708,Burned Surface Area
19452103,BSA,17708,Burned Surface Area
19441261,BSA,17708,Burned Surface Area
17704626,BSA,17708,Burned Surface Area
18539398,BSA,17708,Burned Surface Area
19545393,BSA,17708,Burned Surface Area
17595792,BSA,17708,Burned Surface Area
20043337,BSA,17708,Burned Surface Area
18691174,BSA,17708,Burned Surface Area
16885721,BSA,17708,Burned Surface Area
17051739,BSA,17708,Burned Surface Area
19396513,BSA,17708,Burned Surface Area
18986347,BSA,17708,Burned Surface Area
18650405,BSA,17708,Burned Surface Area
18512492,BSA,17708,Burned Surface Area
18379164,BSA,17708,Burned Surface Area
16971317,BSA,17708,Burned Surface Area
18515131,BSA,17708,Burned Surface Area
18494217,BSA,17708,Burned Surface Area
17486397,BSA,17708,Burned Surface Area
20107905,BSA,17708,Burned Surface Area
18241292,BSA,17708,Burned Surface Area
17766650,BSA,17708,Burned Surface Area
20081264,BSA,17708,Burned Surface Area
20029177,BSA,17708,Burned Surface Area
19356429,BSA,17708,Burned Surface Area
18553279,BSA,17708,Burned Surface Area
17596911,BSA,17708,Burned Surface Area
18986007,BSA,17708,Burned Surface Area
19322202,BSA,17708,Burned Surface Area
17675331,BSA,17708,Burned Surface Area
19061495,BSA,17708,Burned Surface Area
18609287,BSA,17708,Burned Surface Area
17942826,BSA,17708,Burned Surface Area
19330826,BSA,17708,Burned Surface Area
18473027,BSA,17708,Burned Surface Area
19430073,BSA,17708,Burned Surface Area
19150953,BSA,17708,Burned Surface Area
19886338,BSA,17708,Burned Surface Area
20200147,BSA,17708,Burned Surface Area
17028453,BSA,17708,Burned Surface Area
19381867,BSA,17708,Burned Surface Area
19199010,BSA,17708,Burned Surface Area
18593998,BSA,17708,Burned Surface Area
18287452,BSA,17708,Burned Surface Area
18622423,BSA,17708,Burned Surface Area
17517238,BSA,17708,Burned Surface Area
17028412,BSA,17708,Burned Surface Area
18437147,BSA,17708,Burned Surface Area
18509325,BSA,17708,Burned Surface Area
18922643,BSA,17708,Burned Surface Area
19359030,BSA,17708,Burned Surface Area
20012996,BSA,17708,Burned Surface Area
18997455,BSA,17708,Burned Surface Area
19721316,BSA,17708,Burned Surface Area
17543749,BSA,17708,Burned Surface Area
18702909,BSA,17708,Burned Surface Area
18952236,BSA,17708,Burned Surface Area
17305252,BSA,17708,Burned Surface Area
19470160,BSE,17744,Bovine Spongiform Encephalopathy
19218224,BSE,17744,Bovine Spongiform Encephalopathy
19473293,BSE,17744,Bovine Spongiform Encephalopathy
18599859,BSE,17744,Bovine Spongiform Encephalopathy
19101002,BSE,17744,Bovine Spongiform Encephalopathy
18789733,BSE,17744,Bovine Spongiform Encephalopathy
19753609,BSE,17744,Bovine Spongiform Encephalopathy
19697243,BSE,17744,Bovine Spongiform Encephalopathy
19697247,BSE,17744,Bovine Spongiform Encephalopathy
19697244,BSE,17744,Bovine Spongiform Encephalopathy
19949303,BSE,17744,Bovine Spongiform Encephalopathy
19681270,BSE,17744,Bovine Spongiform Encephalopathy
18591154,BSE,17744,Bovine Spongiform Encephalopathy
19158500,BSE,17744,Bovine Spongiform Encephalopathy
19901284,BSE,17744,Bovine Spongiform Encephalopathy
19008948,BSE,17744,Bovine Spongiform Encephalopathy
18787697,BSE,17744,Bovine Spongiform Encephalopathy
18647958,BSE,17744,Bovine Spongiform Encephalopathy
19836525,BSE,17744,Bovine Spongiform Encephalopathy
18507844,BSE,17744,Bovine Spongiform Encephalopathy
18543468,BSE,17744,Bovine Spongiform Encephalopathy
19744145,BSE,17744,Bovine Spongiform Encephalopathy
18484354,BSE,17744,Bovine Spongiform Encephalopathy
18698417,BSE,17744,Bovine Spongiform Encephalopathy
19658106,BSE,17744,Bovine Spongiform Encephalopathy
20163615,BSE,17744,Bovine Spongiform Encephalopathy
18643829,BSE,17744,Bovine Spongiform Encephalopathy
19765298,BSE,17744,Bovine Spongiform Encephalopathy
18559085,BSE,17744,Bovine Spongiform Encephalopathy
20214905,BSE,17744,Bovine Spongiform Encephalopathy
18950589,BSE,17744,Bovine Spongiform Encephalopathy
19285121,BSE,17744,Bovine Spongiform Encephalopathy
18808703,BSE,17744,Bovine Spongiform Encephalopathy
18800704,BSE,17744,Bovine Spongiform Encephalopathy
19112116,BSE,17744,Bovine Spongiform Encephalopathy
18769714,BSE,17744,Bovine Spongiform Encephalopathy
18650661,BSE,17744,Bovine Spongiform Encephalopathy
18625065,BSE,17744,Bovine Spongiform Encephalopathy
19388556,BSE,17744,Bovine Spongiform Encephalopathy
19414204,BSE,17744,Bovine Spongiform Encephalopathy
19697233,BSE,17744,Bovine Spongiform Encephalopathy
19356815,BSE,17744,Bovine Spongiform Encephalopathy
19751582,BSE,17744,Bovine Spongiform Encephalopathy
19059996,BSE,17744,Bovine Spongiform Encephalopathy
19192234,BSE,17744,Bovine Spongiform Encephalopathy
20153480,BSE,17744,Bovine Spongiform Encephalopathy
18620407,BSE,17744,Bovine Spongiform Encephalopathy
19587050,BSE,17744,Bovine Spongiform Encephalopathy
20350325,BSE,17744,Bovine Spongiform Encephalopathy
18503615,BSE,17744,Bovine Spongiform Encephalopathy
19697245,BSE,17744,Bovine Spongiform Encephalopathy
19264659,BSE,17744,Bovine Spongiform Encephalopathy
19697246,BSE,17744,Bovine Spongiform Encephalopathy
18698343,BSE,17744,Bovine Spongiform Encephalopathy
19727594,BSE,17744,Bovine Spongiform Encephalopathy
19368982,BSE,17744,Bovine Spongiform Encephalopathy
19635142,BSE,17744,Bovine Spongiform Encephalopathy
19207266,BSE,17744,Bovine Spongiform Encephalopathy
18513278,BSE,17744,Bovine Spongiform Encephalopathy
19057142,BSE,17744,Bovine Spongiform Encephalopathy
18800245,BSE,17744,Bovine Spongiform Encephalopathy
19656962,BSE,17744,Bovine Spongiform Encephalopathy
19286404,BSE,17744,Bovine Spongiform Encephalopathy
18505676,BSE,17744,Bovine Spongiform Encephalopathy
19587133,BSE,17744,Bovine Spongiform Encephalopathy
19836847,BSE,17744,Bovine Spongiform Encephalopathy
18818029,BSE,17744,Bovine Spongiform Encephalopathy
19053160,BSE,17744,Bovine Spongiform Encephalopathy
18855247,BSE,17744,Bovine Spongiform Encephalopathy
19144064,BSE,17744,Bovine Spongiform Encephalopathy
19843289,BSE,17744,Bovine Spongiform Encephalopathy
18497860,BSE,17744,Bovine Spongiform Encephalopathy
19618341,BSE,17744,Bovine Spongiform Encephalopathy
18495254,BSE,17744,Bovine Spongiform Encephalopathy
19046515,BSE,17744,Bovine Spongiform Encephalopathy
15727985,BSE,17763,Breast Self Examination
19296027,BSE,17763,Breast Self Examination
19537904,BSE,17763,Breast Self Examination
17573306,BSE,17763,Breast Self Examination
19386061,BSE,17763,Breast Self Examination
17605625,BSE,17763,Breast Self Examination
18364100,BSE,17763,Breast Self Examination
16791532,BSE,17763,Breast Self Examination
19469624,BSE,17763,Breast Self Examination
17371185,BSE,17763,Breast Self Examination
18440273,BSE,17763,Breast Self Examination
19445434,BSE,17763,Breast Self Examination
17304397,BSE,17763,Breast Self Examination
16817030,BSE,17763,Breast Self Examination
20104977,BSE,17763,Breast Self Examination
20104976,BSE,17763,Breast Self Examination
16091025,BSE,17763,Breast Self Examination
19574672,BSE,17763,Breast Self Examination
17950665,BSE,17763,Breast Self Examination
19897514,BSE,17763,Breast Self Examination
17370697,BSE,17763,Breast Self Examination
18402419,BSE,17763,Breast Self Examination
19136330,BSE,17763,Breast Self Examination
18242140,BSE,17763,Breast Self Examination
19230770,BSE,17763,Breast Self Examination
16760537,BSE,17763,Breast Self Examination
16322886,BSE,17763,Breast Self Examination
19037556,BSE,17763,Breast Self Examination
20085162,BSE,17763,Breast Self Examination
18419631,BSE,17763,Breast Self Examination
18040054,BSE,17763,Breast Self Examination
19555506,BSE,17763,Breast Self Examination
16796478,BSE,17763,Breast Self Examination
16796477,BSE,17763,Breast Self Examination
15957574,BSE,17763,Breast Self Examination
15815181,BSE,17763,Breast Self Examination
18314391,BSE,17763,Breast Self Examination
17456128,BSE,17763,Breast Self Examination
19901842,BSE,17763,Breast Self Examination
18604121,BSE,17763,Breast Self Examination
16374894,BSE,17763,Breast Self Examination
15980989,BSE,17763,Breast Self Examination
19130329,BSE,17763,Breast Self Examination
17160309,BSE,17763,Breast Self Examination
17235224,BSE,17763,Breast Self Examination
17235225,BSE,17763,Breast Self Examination
19010096,BSE,17763,Breast Self Examination
18318329,BSE,17763,Breast Self Examination
19827878,BSE,17763,Breast Self Examination
17605619,BSE,17763,Breast Self Examination
18024348,BSE,17763,Breast Self Examination
17547778,BSE,17763,Breast Self Examination
18616506,BSE,17763,Breast Self Examination
19502187,BSE,17763,Breast Self Examination
18714711,BSE,17763,Breast Self Examination
19253511,BSE,17763,Breast Self Examination
20040093,BSE,17763,Breast Self Examination
17042125,BSE,17763,Breast Self Examination
16427965,BSE,17763,Breast Self Examination
15690427,BSE,17763,Breast Self Examination
19528300,BSE,17763,Breast Self Examination
20104966,BSE,17763,Breast Self Examination
15997308,BSE,17763,Breast Self Examination
19258827,BSE,17763,Breast Self Examination
18024349,BSE,17763,Breast Self Examination
19517903,BSE,17763,Breast Self Examination
16115001,BSE,17763,Breast Self Examination
16167447,BSE,17763,Breast Self Examination
17022914,BSE,17763,Breast Self Examination
19763009,BSE,17763,Breast Self Examination
17106553,BSE,17763,Breast Self Examination
16926925,BSE,17763,Breast Self Examination
16923834,BSE,17763,Breast Self Examination
17235223,BSE,17763,Breast Self Examination
17929748,BSE,17763,Breast Self Examination
19838894,BSE,17763,Breast Self Examination
17402204,BSE,17763,Breast Self Examination
18467291,BSE,17763,Breast Self Examination
19720341,BSE,17763,Breast Self Examination
18712963,BSE,17763,Breast Self Examination
19800471,BSE,17763,Breast Self Examination
18554093,BSE,17763,Breast Self Examination
16117898,BSE,17763,Breast Self Examination
16883082,BSE,17763,Breast Self Examination
15780028,BSE,17763,Breast Self Examination
16626796,BSE,17763,Breast Self Examination
20386243,CAD,17495,Coronary Atherosclerotic Disease
20191989,CAD,17495,Coronary Atherosclerotic Disease
20173302,CAD,17495,Coronary Atherosclerotic Disease
20380957,CAD,17495,Coronary Atherosclerotic Disease
20458834,CAD,17495,Coronary Atherosclerotic Disease
20368215,CAD,17495,Coronary Atherosclerotic Disease
20230296,CAD,17495,Coronary Atherosclerotic Disease
20435188,CAD,17495,Coronary Atherosclerotic Disease
20348406,CAD,17495,Coronary Atherosclerotic Disease
20229898,CAD,17495,Coronary Atherosclerotic Disease
20398150,CAD,17495,Coronary Atherosclerotic Disease
20368232,CAD,17495,Coronary Atherosclerotic Disease
20134281,CAD,17495,Coronary Atherosclerotic Disease
20218140,CAD,17495,Coronary Atherosclerotic Disease
20131186,CAD,17495,Coronary Atherosclerotic Disease
20173736,CAD,17495,Coronary Atherosclerotic Disease
20376799,CAD,17495,Coronary Atherosclerotic Disease
20143910,CAD,17495,Coronary Atherosclerotic Disease
20362721,CAD,17495,Coronary Atherosclerotic Disease
20211318,CAD,17495,Coronary Atherosclerotic Disease
20211319,CAD,17495,Coronary Atherosclerotic Disease
20208382,CAD,17495,Coronary Atherosclerotic Disease
20382779,CAD,17495,Coronary Atherosclerotic Disease
20225777,CAD,17495,Coronary Atherosclerotic Disease
20363993,CAD,17495,Coronary Atherosclerotic Disease
20116656,CAD,17495,Coronary Atherosclerotic Disease
20195399,CAD,17495,Coronary Atherosclerotic Disease
20579560,CAD,17495,Coronary Atherosclerotic Disease
20128148,CAD,17495,Coronary Atherosclerotic Disease
20386763,CAD,17495,Coronary Atherosclerotic Disease
20180613,CAD,17495,Coronary Atherosclerotic Disease
20151059,CAD,17495,Coronary Atherosclerotic Disease
20494661,CAD,17495,Coronary Atherosclerotic Disease
20494660,CAD,17495,Coronary Atherosclerotic Disease
20185075,CAD,17495,Coronary Atherosclerotic Disease
20403475,CAD,17495,Coronary Atherosclerotic Disease
20529979,CAD,17495,Coronary Atherosclerotic Disease
20202511,CAD,17495,Coronary Atherosclerotic Disease
20202518,CAD,17495,Coronary Atherosclerotic Disease
20233517,CAD,17495,Coronary Atherosclerotic Disease
20225090,CAD,17495,Coronary Atherosclerotic Disease
20410412,CAD,17495,Coronary Atherosclerotic Disease
20200626,CAD,17495,Coronary Atherosclerotic Disease
20233537,CAD,17495,Coronary Atherosclerotic Disease
20395594,CAD,17495,Coronary Atherosclerotic Disease
20215811,CAD,17495,Coronary Atherosclerotic Disease
20483809,CAD,17495,Coronary Atherosclerotic Disease
20395520,CAD,17495,Coronary Atherosclerotic Disease
20124046,CAD,17495,Coronary Atherosclerotic Disease
20388043,CAD,17495,Coronary Atherosclerotic Disease
20204639,CAD,17495,Coronary Atherosclerotic Disease
20368224,CAD,17495,Coronary Atherosclerotic Disease
20403579,CAD,17495,Coronary Atherosclerotic Disease
20391484,CAD,17495,Coronary Atherosclerotic Disease
20159623,CAD,17495,Coronary Atherosclerotic Disease
20391959,CAD,17495,Coronary Atherosclerotic Disease
20124233,CAD,17495,Coronary Atherosclerotic Disease
20466232,CAD,17495,Coronary Atherosclerotic Disease
20229159,CAD,17495,Coronary Atherosclerotic Disease
20303467,CAD,17495,Coronary Atherosclerotic Disease
20145047,CAD,17495,Coronary Atherosclerotic Disease
20544045,CAD,17495,Coronary Atherosclerotic Disease
20204992,CAD,17495,Coronary Atherosclerotic Disease
20167083,CAD,17495,Coronary Atherosclerotic Disease
20431065,CAD,17495,Coronary Atherosclerotic Disease
20135063,CAD,17495,Coronary Atherosclerotic Disease
20210837,CAD,17495,Coronary Atherosclerotic Disease
20160394,CAD,17495,Coronary Atherosclerotic Disease
20225394,CAD,17495,Coronary Atherosclerotic Disease
20178698,CAD,17495,Coronary Atherosclerotic Disease
